================ Training Loss (Tue Jan 14 10:00:57 2025) ================
(epoch: 1, iters: 7100, time: 0.053, data: 0.001) G_GAN: 2.645 G_L1: 19.044 D_real: 0.074 D_fake: 0.085 
(epoch: 1, iters: 7200, time: 0.087, data: 0.001) G_GAN: 3.596 G_L1: 26.363 D_real: 0.069 D_fake: 0.030 
(epoch: 1, iters: 7300, time: 0.053, data: 0.001) G_GAN: 1.754 G_L1: 15.841 D_real: 0.161 D_fake: 0.181 
(epoch: 1, iters: 7400, time: 0.053, data: 0.001) G_GAN: 1.370 G_L1: 19.326 D_real: 1.389 D_fake: 0.106 
(epoch: 1, iters: 7500, time: 0.053, data: 0.001) G_GAN: 2.067 G_L1: 29.144 D_real: 0.006 D_fake: 0.191 
(epoch: 1, iters: 7600, time: 0.092, data: 0.001) G_GAN: 1.717 G_L1: 22.225 D_real: 0.071 D_fake: 0.407 
(epoch: 1, iters: 7700, time: 0.053, data: 0.001) G_GAN: 1.115 G_L1: 34.688 D_real: 0.797 D_fake: 0.419 
(epoch: 1, iters: 7800, time: 0.053, data: 0.001) G_GAN: 2.949 G_L1: 26.762 D_real: 0.037 D_fake: 0.091 
(epoch: 1, iters: 7900, time: 0.053, data: 0.001) G_GAN: 0.561 G_L1: 16.709 D_real: 2.467 D_fake: 0.692 
================ Training Loss (Tue Jan 14 10:20:52 2025) ================
(epoch: 1, iters: 100, time: 0.053, data: 0.209) G_GAN: 2.858 G_L1: 42.128 D_real: 0.013 D_fake: 1.041 
(epoch: 1, iters: 200, time: 0.053, data: 0.001) G_GAN: 0.660 G_L1: 30.406 D_real: 1.835 D_fake: 0.269 
(epoch: 1, iters: 300, time: 0.053, data: 0.001) G_GAN: 2.735 G_L1: 23.141 D_real: 0.112 D_fake: 0.068 
(epoch: 1, iters: 400, time: 0.140, data: 0.001) G_GAN: 1.651 G_L1: 20.298 D_real: 0.072 D_fake: 0.818 
(epoch: 1, iters: 500, time: 0.053, data: 0.001) G_GAN: 3.258 G_L1: 32.886 D_real: 0.007 D_fake: 0.051 
(epoch: 1, iters: 600, time: 0.053, data: 0.001) G_GAN: 2.610 G_L1: 21.313 D_real: 0.041 D_fake: 0.169 
(epoch: 1, iters: 700, time: 0.053, data: 0.001) G_GAN: 1.139 G_L1: 16.027 D_real: 2.913 D_fake: 0.200 
(epoch: 1, iters: 800, time: 0.088, data: 0.001) G_GAN: 3.623 G_L1: 27.481 D_real: 0.010 D_fake: 0.042 
(epoch: 1, iters: 900, time: 0.052, data: 0.001) G_GAN: 2.220 G_L1: 18.242 D_real: 0.558 D_fake: 0.066 
(epoch: 1, iters: 1000, time: 0.053, data: 0.001) G_GAN: 1.439 G_L1: 33.311 D_real: 0.003 D_fake: 0.538 
(epoch: 1, iters: 1100, time: 0.053, data: 0.001) G_GAN: 2.086 G_L1: 24.108 D_real: 2.634 D_fake: 0.079 
(epoch: 1, iters: 1200, time: 0.085, data: 0.001) G_GAN: 4.501 G_L1: 57.052 D_real: 0.001 D_fake: 0.024 
(epoch: 1, iters: 1300, time: 0.053, data: 0.001) G_GAN: 1.351 G_L1: 22.566 D_real: 0.644 D_fake: 0.395 
(epoch: 1, iters: 1400, time: 0.053, data: 0.001) G_GAN: 2.460 G_L1: 42.133 D_real: 0.009 D_fake: 0.329 
(epoch: 1, iters: 1500, time: 0.053, data: 0.001) G_GAN: 2.528 G_L1: 23.549 D_real: 0.066 D_fake: 0.111 
(epoch: 1, iters: 1600, time: 0.094, data: 0.001) G_GAN: 2.397 G_L1: 21.671 D_real: 0.014 D_fake: 0.189 
(epoch: 1, iters: 1700, time: 0.053, data: 0.001) G_GAN: 1.385 G_L1: 29.521 D_real: 0.830 D_fake: 0.215 
(epoch: 1, iters: 1800, time: 0.053, data: 0.001) G_GAN: 1.301 G_L1: 18.651 D_real: 0.288 D_fake: 0.633 
(epoch: 1, iters: 1900, time: 0.052, data: 0.001) G_GAN: 2.988 G_L1: 24.403 D_real: 0.300 D_fake: 0.038 
(epoch: 1, iters: 2000, time: 0.145, data: 0.001) G_GAN: 1.465 G_L1: 25.348 D_real: 0.007 D_fake: 1.432 
(epoch: 2, iters: 100, time: 0.053, data: 0.090) G_GAN: 2.145 G_L1: 15.136 D_real: 0.198 D_fake: 0.160 
(epoch: 2, iters: 200, time: 0.053, data: 0.001) G_GAN: 1.206 G_L1: 36.868 D_real: 1.743 D_fake: 0.181 
(epoch: 2, iters: 300, time: 0.053, data: 0.001) G_GAN: 3.074 G_L1: 33.443 D_real: 0.001 D_fake: 0.104 
(epoch: 2, iters: 400, time: 0.156, data: 0.001) G_GAN: 1.756 G_L1: 23.357 D_real: 0.006 D_fake: 0.439 
(epoch: 2, iters: 500, time: 0.053, data: 0.001) G_GAN: 1.039 G_L1: 14.062 D_real: 1.688 D_fake: 0.136 
(epoch: 2, iters: 600, time: 0.052, data: 0.001) G_GAN: 3.465 G_L1: 29.062 D_real: 0.002 D_fake: 0.041 
(epoch: 2, iters: 700, time: 0.053, data: 0.001) G_GAN: 3.061 G_L1: 32.069 D_real: 0.468 D_fake: 0.047 
(epoch: 2, iters: 800, time: 0.089, data: 0.001) G_GAN: 2.379 G_L1: 48.015 D_real: 0.000 D_fake: 0.440 
(epoch: 2, iters: 900, time: 0.053, data: 0.001) G_GAN: 2.372 G_L1: 21.484 D_real: 0.194 D_fake: 0.136 
(epoch: 2, iters: 1000, time: 0.054, data: 0.002) G_GAN: 3.235 G_L1: 36.780 D_real: 0.001 D_fake: 0.050 
(epoch: 2, iters: 1100, time: 0.053, data: 0.001) G_GAN: 3.365 G_L1: 39.598 D_real: 0.001 D_fake: 0.060 
(epoch: 2, iters: 1200, time: 0.094, data: 0.001) G_GAN: 1.397 G_L1: 23.848 D_real: 0.029 D_fake: 0.528 
(epoch: 2, iters: 1300, time: 0.053, data: 0.001) G_GAN: 0.845 G_L1: 18.215 D_real: 1.658 D_fake: 0.237 
(epoch: 2, iters: 1400, time: 0.053, data: 0.001) G_GAN: 2.469 G_L1: 19.537 D_real: 0.689 D_fake: 0.043 
(epoch: 2, iters: 1500, time: 0.053, data: 0.001) G_GAN: 2.458 G_L1: 43.493 D_real: 0.001 D_fake: 0.070 
(epoch: 2, iters: 1600, time: 0.087, data: 0.001) G_GAN: 2.601 G_L1: 27.479 D_real: 0.125 D_fake: 0.105 
(epoch: 2, iters: 1700, time: 0.053, data: 0.001) G_GAN: 2.605 G_L1: 24.107 D_real: 0.010 D_fake: 0.329 
(epoch: 2, iters: 1800, time: 0.053, data: 0.001) G_GAN: 3.383 G_L1: 25.132 D_real: 0.004 D_fake: 0.109 
(epoch: 2, iters: 1900, time: 0.054, data: 0.001) G_GAN: 0.652 G_L1: 20.694 D_real: 2.653 D_fake: 0.363 
(epoch: 2, iters: 2000, time: 0.155, data: 0.001) G_GAN: 1.651 G_L1: 33.817 D_real: 0.494 D_fake: 0.241 
(epoch: 3, iters: 100, time: 0.055, data: 0.090) G_GAN: 2.975 G_L1: 28.873 D_real: 0.039 D_fake: 0.088 
(epoch: 3, iters: 200, time: 0.052, data: 0.001) G_GAN: 3.284 G_L1: 64.149 D_real: 0.003 D_fake: 0.078 
(epoch: 3, iters: 300, time: 0.058, data: 0.001) G_GAN: 1.911 G_L1: 15.848 D_real: 0.061 D_fake: 0.166 
(epoch: 3, iters: 400, time: 0.154, data: 0.001) G_GAN: 1.203 G_L1: 26.723 D_real: 1.314 D_fake: 0.048 
(epoch: 3, iters: 500, time: 0.051, data: 0.001) G_GAN: 4.182 G_L1: 53.077 D_real: 0.000 D_fake: 0.021 
(epoch: 3, iters: 600, time: 0.053, data: 0.001) G_GAN: 1.634 G_L1: 18.941 D_real: 0.156 D_fake: 0.500 
(epoch: 3, iters: 700, time: 0.054, data: 0.001) G_GAN: 4.939 G_L1: 46.606 D_real: 0.002 D_fake: 0.010 
(epoch: 3, iters: 800, time: 0.107, data: 0.001) G_GAN: 2.477 G_L1: 20.706 D_real: 0.384 D_fake: 0.085 
(epoch: 3, iters: 900, time: 0.053, data: 0.001) G_GAN: 2.382 G_L1: 10.423 D_real: 0.173 D_fake: 1.543 
(epoch: 3, iters: 1000, time: 0.053, data: 0.001) G_GAN: 4.132 G_L1: 33.123 D_real: 0.006 D_fake: 0.022 
(epoch: 3, iters: 1100, time: 0.053, data: 0.001) G_GAN: 3.093 G_L1: 41.087 D_real: 0.001 D_fake: 0.077 
(epoch: 3, iters: 1200, time: 0.097, data: 0.001) G_GAN: 2.662 G_L1: 18.064 D_real: 0.452 D_fake: 0.047 
(epoch: 3, iters: 1300, time: 0.052, data: 0.001) G_GAN: 4.515 G_L1: 21.388 D_real: 0.208 D_fake: 0.015 
(epoch: 3, iters: 1400, time: 0.052, data: 0.001) G_GAN: 3.028 G_L1: 14.053 D_real: 3.669 D_fake: 0.016 
(epoch: 3, iters: 1500, time: 0.053, data: 0.001) G_GAN: 2.446 G_L1: 16.699 D_real: 0.805 D_fake: 0.063 
(epoch: 3, iters: 1600, time: 0.096, data: 0.001) G_GAN: 2.150 G_L1: 27.215 D_real: 0.001 D_fake: 0.282 
(epoch: 3, iters: 1700, time: 0.053, data: 0.001) G_GAN: 1.562 G_L1: 10.511 D_real: 0.792 D_fake: 0.118 
(epoch: 3, iters: 1800, time: 0.052, data: 0.001) G_GAN: 2.366 G_L1: 20.535 D_real: 0.000 D_fake: 0.186 
(epoch: 3, iters: 1900, time: 0.052, data: 0.001) G_GAN: 2.136 G_L1: 14.813 D_real: 1.135 D_fake: 0.042 
(epoch: 3, iters: 2000, time: 0.137, data: 0.001) G_GAN: 2.059 G_L1: 67.231 D_real: 0.000 D_fake: 0.215 
(epoch: 4, iters: 100, time: 0.053, data: 0.083) G_GAN: 3.120 G_L1: 19.686 D_real: 2.655 D_fake: 0.012 
(epoch: 4, iters: 200, time: 0.053, data: 0.001) G_GAN: 2.267 G_L1: 24.344 D_real: 1.046 D_fake: 0.048 
(epoch: 4, iters: 300, time: 0.055, data: 0.001) G_GAN: 1.424 G_L1: 14.554 D_real: 1.900 D_fake: 0.162 
(epoch: 4, iters: 400, time: 0.139, data: 0.001) G_GAN: 2.467 G_L1: 19.175 D_real: 0.243 D_fake: 0.081 
(epoch: 4, iters: 500, time: 0.053, data: 0.001) G_GAN: 1.342 G_L1: 13.518 D_real: 0.696 D_fake: 0.269 
(epoch: 4, iters: 600, time: 0.053, data: 0.001) G_GAN: 2.726 G_L1: 24.812 D_real: 0.084 D_fake: 0.069 
